Electricity generation by aggregate technology
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,e Oil,0.223423,0.240426,0.157964,0.1661437,0.17001671,0.16653828,0.12847800999999998,0.062439028,0.020339024,0.005179336599999999,3.4604853000000006E-4,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,f Oil w/CCS,0.0,0.0,0.0,0.0,0.0,0.0336524,0.07966500000000001,0.2394323,0.36362579,0.42705684,0.45124102,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,g Biomass,0.0,0.0109656,0.00929879,0.00707848,0.01067932,0.014907835,0.01966144,0.004513346,4.522388E-4,4.747970600000001E-5,8.698503859999999E-7,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,h Biomass w/CCS,0.0,0.0,0.0,0.0,0.0,4.3263899999999996E-4,0.008989367000000002,0.040974251,0.076953068,0.10547579100000001,0.129230331,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,i Nuclear,0.0105732,0.038898,0.0211644,0.02479176,0.02704223,0.03201483,0.041890140000000006,0.08199644,0.13501794,0.19381433,0.2590601,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,j Geothermal,0.0184464,0.0262764,0.0238248,0.03303765,0.0391677,0.049343410000000004,0.06432191,0.09696598999999997,0.09696601,0.09696594,0.09696607000000002,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,k Hydro,0.0845208,0.0995724,0.133636,0.133636,0.133636,0.133636,0.133636,0.133636,0.133636,0.133636,0.133636,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,l Wind,3.6E-6,6.83999E-5,0.00446039,0.009141979,0.014198833499999999,0.026188326200000004,0.0505884762,0.1375239562,0.2607154812,0.4132593822,0.5977788377000001,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,m Solar,3.6E-6,3.24E-5,1.116E-4,0.00232548988,0.00604574008,0.01448409058,0.04452112958,0.10588759158,0.16555721258,0.2512808337,0.41632837050000004,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,n CHP,0.0,0.0,0.0,0.0,2.3471E-4,4.38345E-4,0.00184636,0.00291719,0.00385171,0.0057141,0.0104253,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,a Coal,0.0,0.0,0.0,0.00158072,0.00147055,0.003139881,0.006001411999999999,0.006884989000000001,0.007140086,0.0057640715000000006,0.002503489,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,b Coal w/CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060284E-4,9.646807999999999E-4,0.0025055184000000006,0.004372233800000001,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,c Gas,0.0559019,0.0568119,0.0896734,0.09742714999999999,0.08582613,0.10214343000000001,0.12174525000000001,0.11273564999999999,0.09849519,0.07690643200000002,0.05392325,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,d Gas w/CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139515,0.0383487,0.07095119999999999,0.10304350000000001,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,e Oil,0.0549622,0.0959904,0.110144,0.11890939,0.10150159,0.12068409,0.1397202,0.11768612,0.093167013,0.06221689700000001,0.035478376000000006,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,f Oil w/CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192037,0.0436558,0.0722043,0.1003277,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,g Biomass,1.28437E-4,1.46781E-4,1.53303E-4,9.677822E-4,7.908629999999999E-4,0.0028936160000000003,0.0069776303,0.0107184056,0.0136978752,0.012106596279999998,0.005918605585,0.0,0.0,0.0,EJ,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",South America_Northern,h Biomass w/CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015361419999999999,0.008108668,0.024361261000000002,0.046925383999999994,0.0,0.0,0.0,EJ,
