Aggregated Land Allocation
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,forest (unmanaged),625.97974411,639.99494155,641.11923978,638.7340158000001,635.1970422500001,631.6210044000001,628.2281932000001,626.1131002000001,623.528371,621.2913907,619.0651538000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,grass,60.3382535,68.34269160000001,67.78753389999999,67.4768204,66.9172474,66.1073084,65.2408575,63.5169549,62.728988,62.27134152000001,62.020132260000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,otherarable,12.8886878,1.9303289000000001,1.7743801000000001,1.7342756259999998,1.6626209699999999,1.511581239,1.321139778,0.808078701,0.5445291710000001,0.379787509,0.289380749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,pasture (grazed),26.874146999999997,32.067199,36.569312,40.136016999999995,43.266531,46.2898291,48.866532670000005,47.633093110000004,46.262152458,44.0444476,41.8303805104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,pasture (other),364.99030300000004,348.90735800000004,346.26482300000004,343.999215,340.818777,336.51486600000004,331.937937,323.47505800000005,319.6375836,317.50831569999997,316.39298319999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,shrubs,11.2686024,12.0400171,12.0689448,12.014473899999999,11.916996699999999,11.7745983,11.62087,11.314352,11.1750153,11.09410472,11.04966033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,tundra,1.9900248,2.3214209,2.2959842999999998,2.2959842999999998,2.2959842999999998,2.2959842999999998,2.2959842999999998,2.2959842999999998,2.2959842999999998,2.2959842999999998,2.2959842999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Colombia,urban,1.3115078000000002,1.8200973,1.9257994999999999,1.9257994999999999,1.9257994999999999,1.9257994999999999,1.9257994999999999,1.9257994999999999,1.9257994999999999,1.9257994999999999,1.9257994999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,biomass,0.0,0.0,0.0,0.0,11.660522650000003,21.99778136,33.34849362,49.18630931,55.121143939999996,68.29804294,80.24738218000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"NDC_FullTech,date=2018-3-8T17:07:36-04:00",Mexico,crops,164.5595333999999,173.2604366000001,166.63966909999996,172.27854019150004,179.640207302,194.29898399050006,204.81802419940016,226.57910134849985,241.40832927860006,246.4051736739,247.5406737675999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
